0.0,30.0,100
4.375,34.1875,105
8.75,38.375,110
13.125,42.5625,115
17.5,46.75,120
21.875,50.9375,125
26.25,55.125,130
30.625,59.3125,135
35.0,63.5,140
39.375,67.6875,145
43.75,71.875,150
48.125,76.0625,155
52.5,80.25,160
56.875,84.4375,165
61.25,88.625,170
65.625,92.8125,175
70.0,97.0,140
74.375,101.1875,140
78.75,105.375,140
83.125,109.5625,140
87.5,113.75,140
91.875,117.9375,140
96.25,122.125,140
100.625,126.3125,140
105.0,130.5,140
109.375,134.6875,140
113.75,138.875,140
118.125,143.0625,140
122.5,147.25,140
126.875,151.4375,140
131.25,155.625,140
135.625,159.8125,140
140.0,164.0,140
144.375,168.1875,140
148.75,172.375,140
153.125,176.5625,140
157.5,180.75,140
161.875,184.9375,140
166.25,189.125,140
170.625,193.3125,140
175.0,197.5,140
179.375,201.6875,140
183.75,205.875,140
188.125,210.0625,140
192.5,214.25,140
196.875,218.4375,140
201.25,222.625,140
205.625,226.8125,140
210.0,231.0,140
214.375,235.1875,140
218.75,239.375,140
223.125,243.5625,140
227.5,247.75,140
231.875,251.9375,140
236.25,256.125,140
240.625,260.3125,140
245.0,264.5,140
249.375,268.6875,140
253.75,272.875,140
258.125,277.0625,140
262.5,281.25,140
266.875,285.4375,140
271.25,289.625,140
275.625,293.8125,140
280.0,298.0,140
284.375,302.1875,140
288.75,306.375,140
293.125,310.5625,140
297.5,314.75,140
301.875,318.9375,140
306.25,323.125,140
310.625,327.3125,140
315.0,331.5,140
319.375,335.6875,140
323.75,339.875,140
328.125,344.0625,140
332.5,348.25,140
336.875,352.4375,140
341.25,356.625,140
345.625,360.8125,140
350.0,365.0,140
354.375,369.1875,140
358.75,373.375,140
363.125,377.5625,140
367.5,381.75,140
371.875,385.9375,140
376.25,390.125,140
380.625,394.3125,140
385.0,398.5,140
389.375,402.6875,140
393.75,406.875,140
398.125,411.0625,140
402.5,415.25,140
406.875,419.4375,140
411.25,423.625,140
415.625,427.8125,140
420.0,432.0,140
424.375,436.1875,140
428.75,440.375,140
433.125,444.5625,140
437.5,448.75,140
441.875,452.9375,140
446.25,457.125,140
450.625,461.3125,140
455.0,465.5,140
459.375,469.6875,140
463.75,473.875,140
468.125,478.0625,140
472.5,482.25,140
476.875,486.4375,140
481.25,490.625,140
485.625,494.8125,140
490.0,499.0,140
494.375,503.1875,140
498.75,507.375,140
503.125,511.5625,140
507.5,515.75,140
511.875,519.9375,140
516.25,524.125,140
520.625,528.3125,140
525.0,532.5,140
529.375,536.6875,140
533.75,540.875,140
538.125,545.0625,140
542.5,549.25,140
546.875,553.4375,140
551.25,557.625,140
555.625,561.8125,140
560.0,566.0,140
564.375,570.1875,140
568.75,574.375,140
573.125,578.5625,140
577.5,582.75,140
581.875,586.9375,140
586.25,591.125,140
590.625,595.3125,140
595.0,599.5,135
599.375,603.6875,130
603.75,607.875,125
608.125,612.0625,120
612.5,616.25,115
616.875,620.4375,110
621.25,624.625,105
625.625,628.8125,100
630.0,633.0,100
634.375,637.1875,100
638.75,641.375,100
643.125,645.5625,100
647.5,649.75,100
651.875,653.9375,100
656.25,658.125,100
660.625,662.3125,100
665.0,666.5,100
669.375,670.6875,100
673.75,674.875,100
678.125,679.0625,100
682.5,683.25,100
686.875,687.4375,100
691.25,691.625,100
695.625,695.8125,100
